Day of Epi Dt,Measure Names,7 Day Average (conf+prob) (TT),7 Day Average (conf+prob),7 Day Average (conf+prob),Prelim end date,Prelim start date,7 Day Average (TT Text),County Parameter Cum Curve,Max. Window Max Daily Cases,Measure Values,Confirmed Cases By Epi Dt,Probable By Epi Dt,Stacked Confirm + Probable cases
29-Jun-20,7-day average,621,621,621,6/30/2020,6/16/2020,confirmed plus probable cases,Wisconsin,9615,,830,35,865
30-Jun-20,7-day average,643,643,643,7/1/2020,6/17/2020,confirmed plus probable cases,Wisconsin,9615,,779,37,816
1-Jul-20,7-day average,674,674,674,7/2/2020,6/18/2020,confirmed plus probable cases,Wisconsin,9615,,812,53,865
2-Jul-20,7-day average,685,685,685,7/3/2020,6/19/2020,confirmed plus probable cases,Wisconsin,9615,,674,38,712
3-Jul-20,7-day average,688,688,688,7/4/2020,6/20/2020,confirmed plus probable cases,Wisconsin,9615,,613,27,640
4-Jul-20,7-day average,686,686,686,7/5/2020,6/21/2020,confirmed plus probable cases,Wisconsin,9615,,440,20,460
5-Jul-20,7-day average,711,711,711,7/6/2020,6/22/2020,confirmed plus probable cases,Wisconsin,9615,,602,18,620
6-Jul-20,7-day average,736,736,736,7/7/2020,6/23/2020,confirmed plus probable cases,Wisconsin,9615,,1001,41,1042
7-Jul-20,7-day average,766,766,766,7/8/2020,6/24/2020,confirmed plus probable cases,Wisconsin,9615,,992,31,1023
8-Jul-20,7-day average,784,784,784,7/9/2020,6/25/2020,confirmed plus probable cases,Wisconsin,9615,,959,35,994
9-Jul-20,7-day average,814,814,814,7/10/2020,6/26/2020,confirmed plus probable cases,Wisconsin,9615,,887,36,923
10-Jul-20,7-day average,847,847,847,7/11/2020,6/27/2020,confirmed plus probable cases,Wisconsin,9615,,817,50,867
11-Jul-20,7-day average,872,872,872,7/12/2020,6/28/2020,confirmed plus probable cases,Wisconsin,9615,,619,16,635
12-Jul-20,7-day average,875,875,875,7/13/2020,6/29/2020,confirmed plus probable cases,Wisconsin,9615,,618,26,644
13-Jul-20,7-day average,887,887,887,7/14/2020,6/30/2020,confirmed plus probable cases,Wisconsin,9615,,1086,40,1126
14-Jul-20,7-day average,893,893,893,7/15/2020,7/1/2020,confirmed plus probable cases,Wisconsin,9615,,1026,41,1067
15-Jul-20,7-day average,901,901,901,7/16/2020,7/2/2020,confirmed plus probable cases,Wisconsin,9615,,1006,41,1047
16-Jul-20,7-day average,907,907,907,7/17/2020,7/3/2020,confirmed plus probable cases,Wisconsin,9615,,932,33,965
17-Jul-20,7-day average,910,910,910,7/18/2020,7/4/2020,confirmed plus probable cases,Wisconsin,9615,,832,60,892
18-Jul-20,7-day average,915,915,915,7/19/2020,7/5/2020,confirmed plus probable cases,Wisconsin,9615,,651,19,670
19-Jul-20,7-day average,909,909,909,7/20/2020,7/6/2020,confirmed plus probable cases,Wisconsin,9615,,582,18,600
20-Jul-20,7-day average,908,908,908,7/21/2020,7/7/2020,confirmed plus probable cases,Wisconsin,9615,,1061,56,1117
21-Jul-20,7-day average,899,899,899,7/22/2020,7/8/2020,confirmed plus probable cases,Wisconsin,9615,,966,42,1008
22-Jul-20,7-day average,896,896,896,7/23/2020,7/9/2020,confirmed plus probable cases,Wisconsin,9615,,975,47,1022
23-Jul-20,7-day average,874,874,874,7/24/2020,7/10/2020,confirmed plus probable cases,Wisconsin,9615,,789,22,811
24-Jul-20,7-day average,862,862,862,7/25/2020,7/11/2020,confirmed plus probable cases,Wisconsin,9615,,765,46,811
25-Jul-20,7-day average,855,855,855,7/26/2020,7/12/2020,confirmed plus probable cases,Wisconsin,9615,,598,23,621
26-Jul-20,7-day average,850,850,850,7/27/2020,7/13/2020,confirmed plus probable cases,Wisconsin,9615,,546,20,566
27-Jul-20,7-day average,848,848,848,7/28/2020,7/14/2020,confirmed plus probable cases,Wisconsin,9615,,1064,34,1098
28-Jul-20,7-day average,842,842,842,7/29/2020,7/15/2020,confirmed plus probable cases,Wisconsin,9615,,928,41,969
29-Jul-20,7-day average,821,821,821,7/30/2020,7/16/2020,confirmed plus probable cases,Wisconsin,9615,,848,29,877
30-Jul-20,7-day average,820,820,820,7/31/2020,7/17/2020,confirmed plus probable cases,Wisconsin,9615,,769,31,800
31-Jul-20,7-day average,813,813,813,8/1/2020,7/18/2020,confirmed plus probable cases,Wisconsin,9615,,733,31,764
1-Aug-20,7-day average,823,823,823,8/2/2020,7/19/2020,confirmed plus probable cases,Wisconsin,9615,,669,22,691
2-Aug-20,7-day average,818,818,818,8/3/2020,7/20/2020,confirmed plus probable cases,Wisconsin,9615,,509,22,531
3-Aug-20,7-day average,805,805,805,8/4/2020,7/21/2020,confirmed plus probable cases,Wisconsin,9615,,975,30,1005
4-Aug-20,7-day average,801,801,801,8/5/2020,7/22/2020,confirmed plus probable cases,Wisconsin,9615,,898,42,940
5-Aug-20,7-day average,810,810,810,8/6/2020,7/23/2020,confirmed plus probable cases,Wisconsin,9615,,896,43,939
6-Aug-20,7-day average,806,806,806,8/7/2020,7/24/2020,confirmed plus probable cases,Wisconsin,9615,,746,32,778
7-Aug-20,7-day average,807,807,807,8/8/2020,7/25/2020,confirmed plus probable cases,Wisconsin,9615,,740,27,767
8-Aug-20,7-day average,788,788,788,8/9/2020,7/26/2020,confirmed plus probable cases,Wisconsin,9615,,543,17,560
9-Aug-20,7-day average,793,793,793,8/10/2020,7/27/2020,confirmed plus probable cases,Wisconsin,9615,,551,15,566
10-Aug-20,7-day average,772,772,772,8/11/2020,7/28/2020,confirmed plus probable cases,Wisconsin,9615,,816,39,855
11-Aug-20,7-day average,763,763,763,8/12/2020,7/29/2020,confirmed plus probable cases,Wisconsin,9615,,856,22,878
12-Aug-20,7-day average,751,751,751,8/13/2020,7/30/2020,confirmed plus probable cases,Wisconsin,9615,,822,33,855
13-Aug-20,7-day average,736,736,736,8/14/2020,7/31/2020,confirmed plus probable cases,Wisconsin,9615,,637,35,672
14-Aug-20,7-day average,718,718,718,8/15/2020,8/1/2020,confirmed plus probable cases,Wisconsin,9615,,623,22,645
15-Aug-20,7-day average,716,716,716,8/16/2020,8/2/2020,confirmed plus probable cases,Wisconsin,9615,,521,22,543
16-Aug-20,7-day average,707,707,707,8/17/2020,8/3/2020,confirmed plus probable cases,Wisconsin,9615,,490,16,506
17-Aug-20,7-day average,696,696,696,8/18/2020,8/4/2020,confirmed plus probable cases,Wisconsin,9615,,741,36,777
18-Aug-20,7-day average,695,695,695,8/19/2020,8/5/2020,confirmed plus probable cases,Wisconsin,9615,,840,29,869
19-Aug-20,7-day average,682,682,682,8/20/2020,8/6/2020,confirmed plus probable cases,Wisconsin,9615,,728,38,766
20-Aug-20,7-day average,678,678,678,8/21/2020,8/7/2020,confirmed plus probable cases,Wisconsin,9615,,609,33,642
21-Aug-20,7-day average,682,682,682,8/22/2020,8/8/2020,confirmed plus probable cases,Wisconsin,9615,,641,36,677
22-Aug-20,7-day average,677,677,677,8/23/2020,8/9/2020,confirmed plus probable cases,Wisconsin,9615,,486,20,506
23-Aug-20,7-day average,681,681,681,8/24/2020,8/10/2020,confirmed plus probable cases,Wisconsin,9615,,516,18,534
24-Aug-20,7-day average,694,694,694,8/25/2020,8/11/2020,confirmed plus probable cases,Wisconsin,9615,,844,23,867
25-Aug-20,7-day average,705,705,705,8/26/2020,8/12/2020,confirmed plus probable cases,Wisconsin,9615,,904,41,945
26-Aug-20,7-day average,722,722,722,8/27/2020,8/13/2020,confirmed plus probable cases,Wisconsin,9615,,842,44,886
27-Aug-20,7-day average,755,755,755,8/28/2020,8/14/2020,confirmed plus probable cases,Wisconsin,9615,,842,31,873
28-Aug-20,7-day average,774,774,774,8/29/2020,8/15/2020,confirmed plus probable cases,Wisconsin,9615,,760,47,807
29-Aug-20,7-day average,787,787,787,8/30/2020,8/16/2020,confirmed plus probable cases,Wisconsin,9615,,578,21,599
30-Aug-20,7-day average,798,798,798,8/31/2020,8/17/2020,confirmed plus probable cases,Wisconsin,9615,,595,14,609
31-Aug-20,7-day average,830,830,830,9/1/2020,8/18/2020,confirmed plus probable cases,Wisconsin,9615,,1065,31,1096
1-Sep-20,7-day average,866,866,866,9/2/2020,8/19/2020,confirmed plus probable cases,Wisconsin,9615,,1161,35,1196
2-Sep-20,7-day average,897,897,897,9/3/2020,8/20/2020,confirmed plus probable cases,Wisconsin,9615,,1051,51,1102
3-Sep-20,7-day average,930,930,930,9/4/2020,8/21/2020,confirmed plus probable cases,Wisconsin,9615,,1053,54,1107
4-Sep-20,7-day average,974,974,974,9/5/2020,8/22/2020,confirmed plus probable cases,Wisconsin,9615,,1052,58,1110
5-Sep-20,7-day average,1013,1013,1013,9/6/2020,8/23/2020,confirmed plus probable cases,Wisconsin,9615,,852,20,872
6-Sep-20,7-day average,1051,1051,1051,9/7/2020,8/24/2020,confirmed plus probable cases,Wisconsin,9615,,846,31,877
7-Sep-20,7-day average,1063,1063,1063,9/8/2020,8/25/2020,confirmed plus probable cases,Wisconsin,9615,,1136,43,1179
8-Sep-20,7-day average,1172,1172,1172,9/9/2020,8/26/2020,confirmed plus probable cases,Wisconsin,9615,,1881,76,1957
9-Sep-20,7-day average,1275,1275,1275,9/10/2020,8/27/2020,confirmed plus probable cases,Wisconsin,9615,,1738,90,1828
10-Sep-20,7-day average,1366,1366,1366,9/11/2020,8/28/2020,confirmed plus probable cases,Wisconsin,9615,,1648,93,1741
11-Sep-20,7-day average,1450,1450,1450,9/12/2020,8/29/2020,confirmed plus probable cases,Wisconsin,9615,,1583,115,1698
12-Sep-20,7-day average,1507,1507,1507,9/13/2020,8/30/2020,confirmed plus probable cases,Wisconsin,9615,,1217,55,1272
13-Sep-20,7-day average,1561,1561,1561,9/14/2020,8/31/2020,confirmed plus probable cases,Wisconsin,9615,,1208,48,1256
14-Sep-20,7-day average,1726,1726,1726,9/15/2020,9/1/2020,confirmed plus probable cases,Wisconsin,9615,,2219,117,2336
15-Sep-20,7-day average,1768,1768,1768,9/16/2020,9/2/2020,confirmed plus probable cases,Wisconsin,9615,,2130,119,2249
16-Sep-20,7-day average,1851,1851,1851,9/17/2020,9/3/2020,confirmed plus probable cases,Wisconsin,9615,,2276,130,2406
17-Sep-20,7-day average,1907,1907,1907,9/18/2020,9/4/2020,confirmed plus probable cases,Wisconsin,9615,,2023,112,2135
18-Sep-20,7-day average,1955,1955,1955,9/19/2020,9/5/2020,confirmed plus probable cases,Wisconsin,9615,,1894,137,2031
19-Sep-20,7-day average,2002,2002,2002,9/20/2020,9/6/2020,confirmed plus probable cases,Wisconsin,9615,,1538,68,1606
20-Sep-20,7-day average,2036,2036,2036,9/21/2020,9/7/2020,confirmed plus probable cases,Wisconsin,9615,,1439,56,1495
21-Sep-20,7-day average,2111,2111,2111,9/22/2020,9/8/2020,confirmed plus probable cases,Wisconsin,9615,,2713,143,2856
22-Sep-20,7-day average,2178,2178,2178,9/23/2020,9/9/2020,confirmed plus probable cases,Wisconsin,9615,,2612,106,2718
23-Sep-20,7-day average,2302,2302,2302,9/24/2020,9/10/2020,confirmed plus probable cases,Wisconsin,9615,,3172,101,3273
24-Sep-20,7-day average,2364,2364,2364,9/25/2020,9/11/2020,confirmed plus probable cases,Wisconsin,9615,,2478,95,2573
25-Sep-20,7-day average,2433,2433,2433,9/26/2020,9/12/2020,confirmed plus probable cases,Wisconsin,9615,,2419,91,2510
26-Sep-20,7-day average,2474,2474,2474,9/27/2020,9/13/2020,confirmed plus probable cases,Wisconsin,9615,,1830,69,1899
27-Sep-20,7-day average,2499,2499,2499,9/28/2020,9/14/2020,confirmed plus probable cases,Wisconsin,9615,,1606,64,1670
28-Sep-20,7-day average,2582,2582,2582,9/29/2020,9/15/2020,confirmed plus probable cases,Wisconsin,9615,,3304,132,3436
29-Sep-20,7-day average,2597,2597,2597,9/30/2020,9/16/2020,confirmed plus probable cases,Wisconsin,9615,,2719,102,2821
30-Sep-20,7-day average,2558,2558,2558,10/1/2020,9/17/2020,confirmed plus probable cases,Wisconsin,9615,,2897,100,2997
1-Oct-20,7-day average,2599,2599,2599,10/2/2020,9/18/2020,confirmed plus probable cases,Wisconsin,9615,,2762,104,2866
2-Oct-20,7-day average,2630,2630,2630,10/3/2020,9/19/2020,confirmed plus probable cases,Wisconsin,9615,,2593,128,2721
3-Oct-20,7-day average,2657,2657,2657,10/4/2020,9/20/2020,confirmed plus probable cases,Wisconsin,9615,,2016,76,2092
4-Oct-20,7-day average,2695,2695,2695,10/5/2020,9/21/2020,confirmed plus probable cases,Wisconsin,9615,,1852,84,1936
5-Oct-20,7-day average,2734,2734,2734,10/6/2020,9/22/2020,confirmed plus probable cases,Wisconsin,9615,,3532,173,3705
6-Oct-20,7-day average,2869,2869,2869,10/7/2020,9/23/2020,confirmed plus probable cases,Wisconsin,9615,,3602,170,3772
7-Oct-20,7-day average,2974,2974,2974,10/8/2020,9/24/2020,confirmed plus probable cases,Wisconsin,9615,,3545,185,3730
8-Oct-20,7-day average,3068,3068,3068,10/9/2020,9/25/2020,confirmed plus probable cases,Wisconsin,9615,,3345,181,3526
9-Oct-20,7-day average,3178,3178,3178,10/10/2020,9/26/2020,confirmed plus probable cases,Wisconsin,9615,,3282,203,3485
10-Oct-20,7-day average,3238,3238,3238,10/11/2020,9/27/2020,confirmed plus probable cases,Wisconsin,9615,,2409,106,2515
11-Oct-20,7-day average,3303,3303,3303,10/12/2020,9/28/2020,confirmed plus probable cases,Wisconsin,9615,,2237,153,2390
12-Oct-20,7-day average,3397,3397,3397,10/13/2020,9/29/2020,confirmed plus probable cases,Wisconsin,9615,,4118,244,4362
13-Oct-20,7-day average,3418,3418,3418,10/14/2020,9/30/2020,confirmed plus probable cases,Wisconsin,9615,,3710,213,3923
14-Oct-20,7-day average,3449,3449,3449,10/15/2020,10/1/2020,confirmed plus probable cases,Wisconsin,9615,,3723,224,3947
15-Oct-20,7-day average,3500,3500,3500,10/16/2020,10/2/2020,confirmed plus probable cases,Wisconsin,9615,,3623,259,3882
16-Oct-20,7-day average,3533,3533,3533,10/17/2020,10/3/2020,confirmed plus probable cases,Wisconsin,9615,,3527,191,3718
17-Oct-20,7-day average,3545,3545,3545,10/18/2020,10/4/2020,confirmed plus probable cases,Wisconsin,9615,,2469,127,2596
18-Oct-20,7-day average,3568,3568,3568,10/19/2020,10/5/2020,confirmed plus probable cases,Wisconsin,9615,,2411,141,2552
19-Oct-20,7-day average,3666,3666,3666,10/20/2020,10/6/2020,confirmed plus probable cases,Wisconsin,9615,,4800,245,5045
20-Oct-20,7-day average,3794,3794,3794,10/21/2020,10/7/2020,confirmed plus probable cases,Wisconsin,9615,,4607,213,4820
21-Oct-20,7-day average,3938,3938,3938,10/22/2020,10/8/2020,confirmed plus probable cases,Wisconsin,9615,,4711,243,4954
22-Oct-20,7-day average,4054,4054,4054,10/23/2020,10/9/2020,confirmed plus probable cases,Wisconsin,9615,,4405,290,4695
23-Oct-20,7-day average,4191,4191,4191,10/24/2020,10/10/2020,confirmed plus probable cases,Wisconsin,9615,,4397,278,4675
24-Oct-20,7-day average,4306,4306,4306,10/25/2020,10/11/2020,confirmed plus probable cases,Wisconsin,9615,,3225,180,3405
25-Oct-20,7-day average,4400,4400,4400,10/26/2020,10/12/2020,confirmed plus probable cases,Wisconsin,9615,,3009,199,3208
26-Oct-20,7-day average,4586,4586,4586,10/27/2020,10/13/2020,confirmed plus probable cases,Wisconsin,9615,,6041,306,6347
27-Oct-20,7-day average,4785,4785,4785,10/28/2020,10/14/2020,confirmed plus probable cases,Wisconsin,9615,,5909,305,6214
28-Oct-20,7-day average,4968,4968,4968,10/29/2020,10/15/2020,confirmed plus probable cases,Wisconsin,9615,,5984,254,6238
29-Oct-20,7-day average,5134,5134,5134,10/30/2020,10/16/2020,confirmed plus probable cases,Wisconsin,9615,,5543,310,5853
30-Oct-20,7-day average,5306,5306,5306,10/31/2020,10/17/2020,confirmed plus probable cases,Wisconsin,9615,,5584,296,5880
31-Oct-20,7-day average,5436,5436,5436,11/1/2020,10/18/2020,confirmed plus probable cases,Wisconsin,9615,,4140,172,4312
1-Nov-20,7-day average,5632,5632,5632,11/2/2020,10/19/2020,confirmed plus probable cases,Wisconsin,9615,,4328,252,4580
2-Nov-20,7-day average,5958,5958,5958,11/3/2020,10/20/2020,confirmed plus probable cases,Wisconsin,9615,,8217,416,8633
3-Nov-20,7-day average,6245,6245,6245,11/4/2020,10/21/2020,confirmed plus probable cases,Wisconsin,9615,,7840,382,8222
4-Nov-20,7-day average,6514,6514,6514,11/5/2020,10/22/2020,confirmed plus probable cases,Wisconsin,9615,,7746,374,8120
5-Nov-20,7-day average,6774,6774,6774,11/6/2020,10/23/2020,confirmed plus probable cases,Wisconsin,9615,,7249,422,7671
6-Nov-20,7-day average,7052,7052,7052,11/7/2020,10/24/2020,confirmed plus probable cases,Wisconsin,9615,,7411,415,7826
7-Nov-20,7-day average,7211,7211,7211,11/8/2020,10/25/2020,confirmed plus probable cases,Wisconsin,9615,,5136,295,5431
8-Nov-20,7-day average,7229,7229,7229,11/9/2020,10/26/2020,confirmed plus probable cases,Wisconsin,9615,,4427,278,4705
9-Nov-20,7-day average,7370,7370,7370,11/10/2020,10/27/2020,confirmed plus probable cases,Wisconsin,9615,,8980,635,9615
10-Nov-20,7-day average,7387,7387,7387,11/11/2020,10/28/2020,confirmed plus probable cases,Wisconsin,9615,,7825,521,8346
11-Nov-20,7-day average,7205,7205,7205,11/12/2020,10/29/2020,confirmed plus probable cases,Wisconsin,9615,,6105,739,6844
12-Nov-20,7-day average,7158,7158,7158,11/13/2020,10/30/2020,confirmed plus probable cases,Wisconsin,9615,,6601,742,7343
13-Nov-20,7-day average,6951,6951,6951,11/14/2020,10/31/2020,confirmed plus probable cases,Wisconsin,9615,,5728,646,6374
14-Nov-20,7-day average,6770,6770,6770,11/15/2020,11/1/2020,confirmed plus probable cases,Wisconsin,9615,,3832,335,4167
15-Nov-20,7-day average,6617,6617,6617,11/16/2020,11/2/2020,confirmed plus probable cases,Wisconsin,9615,,3327,309,3636
16-Nov-20,7-day average,6262,6262,6262,11/17/2020,11/3/2020,confirmed plus probable cases,Wisconsin,9615,,6406,721,7127
17-Nov-20,7-day average,5951,5951,5951,11/18/2020,11/4/2020,confirmed plus probable cases,Wisconsin,9615,,5538,632,6170
18-Nov-20,7-day average,5785,5785,5785,11/19/2020,11/5/2020,confirmed plus probable cases,Wisconsin,9615,,5087,595,5682
19-Nov-20,7-day average,5452,5452,5452,11/20/2020,11/6/2020,confirmed plus probable cases,Wisconsin,9615,,4467,544,5011
20-Nov-20,7-day average,5210,5210,5210,11/21/2020,11/7/2020,confirmed plus probable cases,Wisconsin,9615,,4113,566,4679
21-Nov-20,7-day average,5074,5074,5074,11/22/2020,11/8/2020,confirmed plus probable cases,Wisconsin,9615,,2906,311,3217
22-Nov-20,7-day average,4937,4937,4937,11/23/2020,11/9/2020,confirmed plus probable cases,Wisconsin,9615,,2441,235,2676
23-Nov-20,7-day average,4665,4665,4665,11/24/2020,11/10/2020,confirmed plus probable cases,Wisconsin,9615,,4658,565,5223
24-Nov-20,7-day average,4461,4461,4461,11/25/2020,11/11/2020,confirmed plus probable cases,Wisconsin,9615,,4268,474,4742
25-Nov-20,7-day average,4285,4285,4285,11/26/2020,11/12/2020,confirmed plus probable cases,Wisconsin,9615,,3990,461,4451
26-Nov-20,7-day average,3877,3877,3877,11/27/2020,11/13/2020,confirmed plus probable cases,Wisconsin,9615,,1941,212,2153
27-Nov-20,7-day average,3795,3795,3795,11/28/2020,11/14/2020,confirmed plus probable cases,Wisconsin,9615,,3763,341,4104
28-Nov-20,7-day average,3796,3796,3796,11/29/2020,11/15/2020,confirmed plus probable cases,Wisconsin,9615,,2965,264,3229
29-Nov-20,7-day average,3882,3882,3882,11/30/2020,11/16/2020,confirmed plus probable cases,Wisconsin,9615,,2952,321,3273
30-Nov-20,7-day average,4024,4024,4024,12/1/2020,11/17/2020,confirmed plus probable cases,Wisconsin,9615,,5506,710,6216
1-Dec-20,7-day average,4067,4067,4067,12/2/2020,11/18/2020,confirmed plus probable cases,Wisconsin,9615,,4409,638,5047
2-Dec-20,7-day average,4094,4094,4094,12/3/2020,11/19/2020,confirmed plus probable cases,Wisconsin,9615,,4005,637,4642
3-Dec-20,7-day average,4363,4363,4363,12/4/2020,11/20/2020,confirmed plus probable cases,Wisconsin,9615,,3408,622,4030
4-Dec-20,7-day average,4320,4320,4320,12/5/2020,11/21/2020,confirmed plus probable cases,Wisconsin,9615,,3286,518,3804
5-Dec-20,7-day average,4246,4246,4246,12/6/2020,11/22/2020,confirmed plus probable cases,Wisconsin,9615,,2413,299,2712
6-Dec-20,7-day average,4128,4128,4128,12/7/2020,11/23/2020,confirmed plus probable cases,Wisconsin,9615,,2154,295,2449
7-Dec-20,7-day average,3914,3914,3914,12/8/2020,11/24/2020,confirmed plus probable cases,Wisconsin,9615,,4062,652,4714
8-Dec-20,7-day average,3734,3734,3734,12/9/2020,11/25/2020,confirmed plus probable cases,Wisconsin,9615,,3286,506,3792
9-Dec-20,7-day average,3583,3583,3583,12/10/2020,11/26/2020,confirmed plus probable cases,Wisconsin,9615,,3081,502,3583
10-Dec-20,7-day average,3476,3476,3476,12/11/2020,11/27/2020,confirmed plus probable cases,Wisconsin,9615,,2807,476,3283
11-Dec-20,7-day average,3431,3431,3431,12/12/2020,11/28/2020,confirmed plus probable cases,Wisconsin,9615,,3011,478,3489
12-Dec-20,7-day average,3417,3417,3417,12/13/2020,11/29/2020,confirmed plus probable cases,Wisconsin,9615,,2292,319,2611
13-Dec-20,7-day average,3385,3385,3385,12/14/2020,11/30/2020,confirmed plus probable cases,Wisconsin,9615,,1900,324,2224
14-Dec-20,7-day average,3281,3281,3281,12/15/2020,12/1/2020,confirmed plus probable cases,Wisconsin,9615,,3332,656,3988
15-Dec-20,7-day average,3218,3218,3218,12/16/2020,12/2/2020,confirmed plus probable cases,Wisconsin,9615,,2811,539,3350
16-Dec-20,7-day average,3133,3133,3133,12/17/2020,12/3/2020,confirmed plus probable cases,Wisconsin,9615,,2520,469,2989
17-Dec-20,7-day average,3074,3074,3074,12/18/2020,12/4/2020,confirmed plus probable cases,Wisconsin,9615,,2407,464,2871
18-Dec-20,7-day average,2958,2958,2958,12/19/2020,12/5/2020,confirmed plus probable cases,Wisconsin,9615,,2273,400,2673
19-Dec-20,7-day average,2874,2874,2874,12/20/2020,12/6/2020,confirmed plus probable cases,Wisconsin,9615,,1748,277,2025
20-Dec-20,7-day average,2812,2812,2812,12/21/2020,12/7/2020,confirmed plus probable cases,Wisconsin,9615,,1544,246,1790
21-Dec-20,7-day average,2715,2715,2715,12/22/2020,12/8/2020,confirmed plus probable cases,Wisconsin,9615,,2833,477,3310
22-Dec-20,7-day average,2618,2618,2618,12/23/2020,12/9/2020,confirmed plus probable cases,Wisconsin,9615,,2338,332,2670
23-Dec-20,7-day average,2569,2569,2569,12/24/2020,12/10/2020,confirmed plus probable cases,Wisconsin,9615,,2292,352,2644
24-Dec-20,7-day average,2410,2410,2410,12/25/2020,12/11/2020,confirmed plus probable cases,Wisconsin,9615,,1550,214,1764
25-Dec-20,7-day average,2230,2230,2230,12/26/2020,12/12/2020,confirmed plus probable cases,Wisconsin,9615,,1261,147,1408
26-Dec-20,7-day average,2277,2277,2277,12/27/2020,12/13/2020,confirmed plus probable cases,Wisconsin,9615,,2091,262,2353
27-Dec-20,7-day average,2331,2331,2331,12/28/2020,12/14/2020,confirmed plus probable cases,Wisconsin,9615,,1898,270,2168
28-Dec-20,7-day average,2394,2394,2394,12/29/2020,12/15/2020,confirmed plus probable cases,Wisconsin,9615,,3313,441,3754
29-Dec-20,7-day average,2438,2438,2438,12/30/2020,12/16/2020,confirmed plus probable cases,Wisconsin,9615,,2645,332,2977
30-Dec-20,7-day average,2455,2455,2455,12/31/2020,12/17/2020,confirmed plus probable cases,Wisconsin,9615,,2431,334,2765
31-Dec-20,7-day average,2531,2531,2531,1/1/2021,12/18/2020,confirmed plus probable cases,Wisconsin,9615,,1974,322,2296
1-Jan-21,7-day average,2537,2537,2537,1/2/2021,12/19/2020,confirmed plus probable cases,Wisconsin,9615,,1201,246,1447
2-Jan-21,7-day average,2509,2509,2509,1/3/2021,12/20/2020,confirmed plus probable cases,Wisconsin,9615,,1895,265,2160
3-Jan-21,7-day average,2443,2443,2443,1/4/2021,12/21/2020,confirmed plus probable cases,Wisconsin,9615,,1420,283,1703
4-Jan-21,7-day average,2351,2351,2351,1/5/2021,12/22/2020,confirmed plus probable cases,Wisconsin,9615,,2588,527,3115
5-Jan-21,7-day average,2229,2229,2229,1/6/2021,12/23/2020,confirmed plus probable cases,Wisconsin,9615,,1695,425,2120
6-Jan-21,7-day average,2014,2014,2014,1/7/2021,12/24/2020,confirmed plus probable cases,Wisconsin,9615,,939,321,1260
7-Jan-21,7-day average,1723,1723,1723,1/8/2021,12/25/2020,confirmed plus probable cases,Wisconsin,9615,,121,136,257
